tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
1197519998161281024,"Excited to announce this year's Bezos Day One grants. Thank you to these 32 organizations in 23 states working to end homelessness. I recently spent time with the amazing team at Community of Hope in Washington, D.C. – one of last year’s grantees. https://t.co/Lfy5LUWT99 https://t.co/L0JeDUrjAY",en,Tweet,15,3356,420,1057,,2019-11-21 16:19:51,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,http://www.bezosdayonefund.org,photo,https://pbs.twimg.com/ext_tw_video_thumb/1197519649186824194/pu/img/CQlxFaciSxgl6dM0.jpg
1193891803721687040,"Congrats to David &amp; all the veterans graduating from the Amazon Apprenticeship program who are now in technical careers! They join the more than 21,000 veterans and military spouses working at Amazon. Huge thank you to them and all who’ve served. #VeteransDay #AmazonWarriors https://t.co/Fx6q9KJEkw",en,Tweet,16,6374,487,864,,2019-11-11 16:02:42,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#VeteransDay,#AmazonWarriors",,photo,"https://pbs.twimg.com/media/EJGOQM2UEAI9018.jpg,https://pbs.twimg.com/media/EJGOQM3VUAA0uxl.jpg"
1186752897083760641,"It’s time to go back to the Moon, this time to stay. @LockheedMartin @northropgrumman @DraperLab @blueorigin #gradatimferociter https://t.co/SMEUdriJhh",en,Tweet,96,8661,1381,1640,,2019-10-23 00:15:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#gradatimferociter,,photo,https://pbs.twimg.com/ext_tw_video_thumb/1186752718624428034/pu/img/pJ-ZIkct5Jc9pXkx.jpg
1186367004371906560,"Dropped in on an #AmazonFutureEngineer class at Dunbar H.S. in D.C. today. We’re committed to bringing more resources to kids from underserved communities, and I’m proud to say we’re now funding computer science in more than 2,000 high schools across the U.S. #NextGeneration https://t.co/HrFdIfrSDf",en,Tweet,80,10896,1268,1187,,2019-10-21 22:41:50,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#AmazonFutureEngineer,#NextGeneration",,photo,https://pbs.twimg.com/ext_tw_video_thumb/1186366874273009664/pu/img/Qtc3Ke89DQSuP09A.jpg
1176489837517344769,"Thank you to our customers who donated relief items for a second Amazon Air plane of humanitarian aid. Together, more than 400,000 Amazon-donated &amp; customer-donated items have been provided to those affected by #HurricaneDorian in the Bahamas &amp; the US. https://t.co/NAcnQs4mx9 https://t.co/01jh0Y5bZr",en,Tweet,5,4295,382,974,,2019-09-24 16:33:30,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#HurricaneDorian,http://Amazon.com/disasterrelief,photo,"https://pbs.twimg.com/media/EFO7PpRVUAMYtOO.jpg,https://pbs.twimg.com/media/EFO7PpTUUAAA9_B.jpg"
1176310291300093952,"A record year of #Emmy wins for @PrimeVideo - fantastic work. Huge congrats to the winners and teams behind @Fleabag, @MaiselTV, and A Very English Scandal! https://t.co/KS2NLZpY88",en,Tweet,12,3570,237,507,,2019-09-24 04:40:02,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#Emmy,,photo,"https://pbs.twimg.com/media/EFMX9RVU4AA6pw9.jpg,https://pbs.twimg.com/media/EFMX9RUVUAENw2j.jpg,https://pbs.twimg.com/media/EFMX9RVU0AEn_TQ.jpg,https://pbs.twimg.com/media/EFMX9RVU0AIFY_v.jpg"
1175854166066913280,"Good luck to @RachelBros, Phoebe Waller-Bridge, the @MaiselTV and @Fleabag teams, and all @PrimeVideo shows up for #Emmys tonight! https://t.co/mTTj82hfeK",en,Tweet,5,2799,197,406,,2019-09-22 22:27:34,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#Emmys,,photo,https://pbs.twimg.com/media/EFF5HtTUcAACAEb.jpg
1175149613894045698,"If you can’t compete with lower prices and better services, then secretly fund phony “grassroots” attack campaigns. #Ugly. https://t.co/ZyXBZp9dkT",en,Retweet,45,1202,210,288,,2019-09-20 23:47:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#Ugly,https://www.wsj.com/articles/a-grassroots-campaign-to-take-down-amazon-is-funded-by-amazons-biggest-rivals-11568989838,,
1174704799645720586,"Super excited about The Climate Pledge. Impossible to do this without @CFigueres. So grateful to you, Christiana. #ClimatePledge #Paris10YearsEarly https://t.co/E9hkaLat5V",en,Tweet,11,3019,399,596,,2019-09-19 18:20:23,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#ClimatePledge,#Paris10YearsEarly",,photo,https://pbs.twimg.com/media/EE1jyWfUwAEgVYk.jpg
1173973723189108736,"Yesterday the first Amazon Air plane loaded with relief items arrived in Nassau, Bahamas to help victims of #HurricaneDorian. The cargo weight was 72,728 lbs, with approx. 19,300 items on board. Huge thanks to the teams across Amazon who made this happen. https://t.co/iY86RGh9AX https://t.co/YFvC8Xl6mW",en,Tweet,7,4473,527,525,,2019-09-17 17:55:21,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#HurricaneDorian,http://amazon.com/disasterrelief,photo,https://pbs.twimg.com/ext_tw_video_thumb/1173973614892208130/pu/img/KQky6jVQO94ANREX.jpg
1173728216550260736,Shout out to the new Amazonians who let me drop by their New Hire Orientation today. Incredible to welcome so many smart and passionate people from all over the world. I’m looking forward to our #AmazonCareerDay events tomorrow! https://t.co/JM6CF1uoRW,en,Tweet,10,4007,295,553,,2019-09-17 01:39:48,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#AmazonCareerDay,,photo,https://pbs.twimg.com/media/EEnrlXaVUAAKjLK.jpg
1172517558336905218,"Visited the amazing @Nia_House Montessori in Nashville with @mike_m_george. Learned a lot that’s going to help Day 1 Academies. By the way, “Nia” means “purpose” in Swahili. Very cool. https://t.co/OhSQeD5jls",en,Tweet,16,2694,254,500,,2019-09-13 17:29:04,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/ext_tw_video_thumb/1172517385871351810/pu/img/bbKbN1p44sXfg0wf.jpg
1171872387492528128,"Today, we announced that we added 24 schools in #Nashville to our #AmazonFutureEngineer program. Loved celebrating the great news by building robots with students from Madison Middle School. https://t.co/PAjMfl4pEw",en,Tweet,21,5352,606,590,,2019-09-11 22:45:24,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#Nashville,#AmazonFutureEngineer",,photo,https://pbs.twimg.com/ext_tw_video_thumb/1171872292386684929/pu/img/6rJklxon4coTGyfj.jpg
1171060934753734656,We're sending two Amazon Air planes packed with tens of thousands of Amazon-donated and customer-donated relief items to support those impacted by #HurricaneDorian in the Bahamas. Thanks to all the teams who are making this possible. https://t.co/iY86RGh9AX https://t.co/Y3DHueJaXf,en,Tweet,5,5688,697,581,,2019-09-09 17:00:58,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#HurricaneDorian,http://amazon.com/disasterrelief,photo,https://pbs.twimg.com/media/EEBxtWDUUAEIvbW.jpg
1170697204845039616,Season 2 streams November 1. Can’t wait. #JackRyan https://t.co/THDtDjGIpQ,en,Tweet,19,7690,608,578,,2019-09-08 16:55:38,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#JackRyan,,photo,"https://pbs.twimg.com/media/ED8m5DtUUAA6_L4.jpg,https://pbs.twimg.com/media/ED8m5EAU0AEwyqO.jpg"
1170036283315388416,"Rooting for team India. Good luck, India! #Chandrayaan2 https://t.co/iWWSqPs4nz",en,Tweet,83,42531,7288,823,,2019-09-06 21:09:22,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#Chandrayaan2,https://www.space.com/india-chandrayaan-2-moon-south-pole-landing-site.html,,
1167125742401941504,.@BlueOrigin founded nonprofit @clubforfuture to inspire youth to pursue careers in #STEM + visualize life in space. We asked students to send postcards w/their dreams and we’d send the cards above the Kármán line to space and back. We’ve received thousands - they’re so inspiring https://t.co/5fxHoD8DJm,en,Tweet,13,2398,298,406,,2019-08-29 20:23:55,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#STEM,,photo,"https://pbs.twimg.com/media/EDJ2rEPUEAUAeAm.jpg,https://pbs.twimg.com/media/EDJ2rEaUcAARvdc.jpg,https://pbs.twimg.com/media/EDJ2rEpUYAAO1dO.jpg,https://pbs.twimg.com/media/EDJ2rE1UUAAZL4M.jpg"
1166798278375030784,"Had a great meeting with Mike George. We’re hard at work building Day 1 Academies, and Mike has been busy learning from the best in the field. Here are a few pictures from his listening tour – visiting the smart and kind early educators from schools across the country. https://t.co/ty1ngS2JCA",en,Tweet,9,3496,251,442,,2019-08-28 22:42:42,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,"https://pbs.twimg.com/media/EDFM2LdUUAAMU3v.jpg,https://pbs.twimg.com/media/EDFM2LgVUAAOEI1.jpg"
1157478525575684097,BE-4 continues to rack up time on the test stand. Here’s a great shot of our full power engine test today #GradatimFerociter https://t.co/93s6JcyBqR,en,Retweet,6,3452,429,457,,2019-08-03 05:29:20,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#GradatimFerociter,,photo,https://pbs.twimg.com/media/EBAwlE0UYAEBJp8.jpg
1145345436846157824,#Pride https://t.co/mYq5XuA9Ks,qme,Tweet,11,4781,376,914,,2019-06-30 17:56:46,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",#Pride,,photo,"https://pbs.twimg.com/media/D-UVUhCU8AI6EeN.jpg,https://pbs.twimg.com/media/D-UVX2KUcAEQ1AH.jpg"
1141770282773831681,"So much fun with Caroline Kennedy yesterday at the #JFKSpaceSummit. Her father’s Rice speech still inspires. We choose to do these things “not because they are easy, but because they are hard.” #Apollo50 https://t.co/ZmyBDxzK4V",en,Tweet,22,4766,409,743,,2019-06-20 21:10:23,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#JFKSpaceSummit,#Apollo50",,photo,https://pbs.twimg.com/media/D9hh3R_WsAErmAb.jpg
1141520394022576128,First hotfire of our #BE7 lunar landing engine just yesterday at Marshall Space Flight Center. Data looks great and hardware is in perfect condition. Test went full planned duration – 35 seconds. Kudos to the whole @BlueOrigin team and grateful to @NASA_Marshall for all the help! https://t.co/cTjjrngumY,en,Tweet,25,5953,770,519,,2019-06-20 04:37:25,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",#BE7,,photo,https://pbs.twimg.com/ext_tw_video_thumb/1141519940559630336/pu/img/Eu5tttsUnWJbZuWw.jpg
1140285639071416320,"Happy Father’s Day. You’re there for me always, and I feel it. I love you, Dad. https://t.co/o85JWRSTBn",en,Tweet,43,18932,890,980,,2019-06-16 18:50:56,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,photo,https://pbs.twimg.com/media/D9MbgJmVUAAF7aU.jpg
1138206602043936769,My mom’s incredible story. Wow. So grateful. So proud. #Grit https://t.co/msi2nHqikf,en,Tweet,91,5351,508,536,,2019-06-11 01:09:35,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",#Grit,,photo,https://pbs.twimg.com/ext_tw_video_thumb/1138206022525378562/pu/img/FPIy73ta2P9iMOP3.jpg
1136707086933299200,Got a chance to scout some of the cool tech at the first #reMARS event. @HaptX @Rivian @hseas @wyssinstitute https://t.co/bvG5afbn50,en,Tweet,90,7419,1188,543,,2019-06-06 21:51:03,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",#reMARS,,photo,https://pbs.twimg.com/ext_tw_video_thumb/1136706523822903296/pu/img/RSw0RUkYMcaTaAtG.jpg
1136489170841546752,Leo’s story is amazing and so is his mom. #AmazonFutureEngineer https://t.co/QQPKg3GZ2T,en,Tweet,45,3705,514,376,,2019-06-06 07:25:07,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",#AmazonFutureEngineer,,photo,https://pbs.twimg.com/ext_tw_video_thumb/1136488761452355584/pu/img/GgjDyG8l7PmaMJpB.jpg
1136474105220407298,".@AmazonreMARS is all about bringing the best and brightest together, so it’s fitting that I got to meet Leo — one of the first 100 recipients of the #AmazonFutureEngineer scholarship. I have no doubt Leo is going to be an inventor of tomorrow. https://t.co/vhQzZzA4kl",en,Tweet,21,3313,429,366,,2019-06-06 06:25:16,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",#AmazonFutureEngineer,,photo,https://pbs.twimg.com/ext_tw_video_thumb/1136473524523216897/pu/img/sCE4_9qf6AXsOPs9.jpg
1133366998874804224,"MacKenzie is going to be amazing and thoughtful and effective at philanthropy, and I’m proud of her. Her letter is so beautiful. Go get ‘em MacKenzie. https://t.co/S2gLLBQyRQ",en,Tweet,88,8076,913,1361,,2019-05-28 16:38:44,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,https://givingpledge.org/Pledger.aspx?id=393,,
1133007488721117184,Grateful on this #MemorialDay to the fallen servicemen and women — and their families — for the ultimate sacrifice they made in defending and supporting our nation. The flag in the picture is on display on the factory wall at @BlueOrigin to remind us every day. https://t.co/6Qir3sk3mt,en,Tweet,5,3516,304,342,,2019-05-27 16:50:10,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",#MemorialDay,,photo,https://pbs.twimg.com/media/D7lAJujV4AAGkG8.jpg
1131446048386240513,Great annual shareholder meeting today. #Amazon https://t.co/g9keKvGyq0,en,Tweet,38,2138,241,394,,2019-05-23 09:25:33,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",#Amazon,https://youtu.be/vwsO238zoEQ,,
1129010348286046208,My dad’s journey to the U.S. shows how people come together to help each other. We got a chance to celebrate him last night for the opening of the Statue of Liberty’s new museum. This is his story. https://t.co/VdOtlPY953 https://t.co/E4C1KPho2u,en,Tweet,139,8083,1942,687,,2019-05-16 16:06:57,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,http://bit.ly/2HsArU6,photo,https://pbs.twimg.com/ext_tw_video_thumb/1129010005896622081/pu/img/EDqNdAfwNdUwo0Q4.jpg
1128828279329181696,"At the Statue of Liberty, where my dad’s being honored with a Liberty Star as part of the new museum’s opening. When he came here from Cuba at 16, not only was he all alone, but he only spoke Spanish. His grit, determination, and optimism are inspiring. #StatueofLibertyMuseum https://t.co/DFhR3Dbf7p",en,Tweet,65,15495,2112,787,,2019-05-16 04:03:29,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",#StatueofLibertyMuseum,,photo,https://pbs.twimg.com/ext_tw_video_thumb/1128828157203607552/pu/img/zriFE4Nm_4Df0krL.jpg
1128409227481964544,"We’re investing $1.5 billion in our new air hub to get you your packages faster. Three million square feet, and it’s going to create 2,000 jobs. And if you’re guessing that driving a front loader was fun, you’re right! #amazon #prime https://t.co/Cud4orKrC4",en,Tweet,66,11545,1835,1056,,2019-05-15 00:18:19,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#amazon,#prime",,photo,https://pbs.twimg.com/ext_tw_video_thumb/1128408927048089600/pu/img/Riamu2PA9EgxgcWp.jpg
1127573586716385280,"I’m lucky enough to call her my mom. She’s kind, patient, supportive, and has always encouraged me to stay curious. Happy Mother’s Day, Mom! https://t.co/n1UZV3muZe",en,Tweet,28,10963,599,534,,2019-05-12 16:57:47,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,photo,https://pbs.twimg.com/ext_tw_video_thumb/1127573265994506241/pu/img/LN6zp9Mvns7IXU7G.jpg
1126634588560748545,"Blue Origin is building the infrastructure needed to unleash the next generation of dreamers. I met these young people today, and the future is in great hands. #BlueMoon @clubforfuture https://t.co/F2zPM5PngM",en,Tweet,23,4770,778,416,,2019-05-10 02:46:32,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",#BlueMoon,,photo,https://pbs.twimg.com/media/D6KcIeMU8AAkKjD.jpg
1126617451549085699,"Today, our founder shared our vision to go to space to benefit Earth. We must return to the Moon—this time to stay. We’re ready to support @NASA in getting there by 2024 with #bluemoon. https://t.co/UqQyMa9Zcn",en,Retweet,24,6007,1586,338,,2019-05-10 01:38:26,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",#bluemoon,,photo,https://pbs.twimg.com/media/D6KMX1ZW4AAFZ01.jpg
1124115283554078720,Congrats to the whole @blueorigin team!,en,Tweet,7,3436,378,334,,2019-05-03 03:55:43,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
1116317620670582789,"Been an honor &amp; pleasure having Tom Alberg on Amazon’s Board. Tom joined in 1996 and has been with us ever since - over 22 years. I’ll miss his sound judgment, deep well of business &amp; life experience, and his quick wit. He's a smart business person and even better human. Thx Tom!",en,Tweet,10,3562,204,528,,2019-04-11 15:30:35,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
1113851402965487616,https://t.co/oFGWPkK3dB,zxx,Tweet,72,10683,1252,1292,,2019-04-04 20:10:43,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,photo,https://pbs.twimg.com/media/D3UxtGVUUAAUtb4.jpg
1113851260040503296,https://t.co/OJWn3OOLS6,zxx,Retweet,370,33185,4304,8328,,2019-04-04 20:10:09,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,photo,https://pbs.twimg.com/media/D3UvHoYUEAAgsYy.png
1107991131147534336,"Thank you @FestoAG, but bigger please…. I want to get on! #ThinkBig #MARS2019 https://t.co/uXqvkf623B",en,Tweet,47,7162,1037,723,,2019-03-19 15:04:05,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#ThinkBig,#MARS2019",,photo,https://pbs.twimg.com/ext_tw_video_thumb/1107990333042810883/pu/img/dcaVmwpPMsLdBlPV.jpg
1093643321732464646,"I’ve written a post about developments with the National Enquirer and its parent company, AMI. You can find it here: https://t.co/G1ykJAPPwy",en,Tweet,1090,79363,22150,10711,,2019-02-08 00:51:01,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,https://medium.com/@jeffreypbezos/no-thank-you-mr-pecker-146e3922310f,,
1092255287472320512,"Grateful for the journalists at the @washingtonpost and around the world who do the work, no matter the risk or dangers they face.
#democracydiesindarkness #SuperBowlAd https://t.co/faO74lvSs5 https://t.co/37PLrNLJe0",en,Tweet,164,26403,5753,2173,,2019-02-04 04:55:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#democracydiesindarkness,#SuperBowlAd",https://wapo.st/democracydiesindarkness,photo,https://pbs.twimg.com/ext_tw_video_thumb/1092255211127693312/pu/img/ddq42emBQrCD0SRJ.jpg
1083004911380393985,https://t.co/Gb10BDb0x0,zxx,Tweet,327,31193,5782,5402,,2019-01-09 16:17:46,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,photo,https://pbs.twimg.com/media/DwebBAHVYAEMEv2.jpg
1080261240423964672,"I have outstanding news to ring in 2019. Former Alexa VP &amp; long-time Amazonian Mike George has agreed to lead the Day 1 Academies Fund. Mike is a true builder who knows how to start from scratch, and he’ll bring tremendous energy, grit, and passion to the job. Thank you, Mike! https://t.co/K01N1NZ8ag",en,Tweet,19,6474,656,670,,2019-01-02 02:35:24,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,photo,https://pbs.twimg.com/media/Dv3a8aGWwAAUcuz.jpg
1064882081249951744,Excited to announce the first annual grants from the Bezos Day 1 Families Fund. $97.5 million to 24 organizations doing needle-moving work on family homelessness. Congrats to the recipients – we know you’ll spend the money wisely and with heart. https://t.co/aF4Src09zC https://t.co/MMCil3l2cw,en,Tweet,22,7206,1013,1037,,2018-11-20 16:04:07,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,https://www.bezosdayonefund.org/day1familiesfund,photo,https://pbs.twimg.com/media/Dsc4Oj8U4AAFK6P.jpg
1062120332251684864,"Had the privilege today of unveiling our newest Amazon Air 767 - ""Valor"" - named in honor of the thousands of Amazonian veterans and military spouses delivering for our customers every day. #VeteransDay #AmazonWarriors https://t.co/bKHDQgb1TN",en,Tweet,27,8679,1147,758,,2018-11-13 01:09:55,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#VeteransDay,#AmazonWarriors",,photo,https://pbs.twimg.com/ext_tw_video_thumb/1062120123262103553/pu/img/tjp7TRo_ECmvGnAs.jpg
1058012110947373057,"Yep, that’s me. I was lucky to be exposed to tech and coding at a young age. Inspired a lifelong love of invention. I hope the new Amazon Future Engineer program does the same for some kids today. https://t.co/xNUdyVMOnb https://t.co/RPZEiIHSap",en,Tweet,119,11499,2106,934,,2018-11-01 17:05:18,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,https://www.amazonfutureengineer.com/,photo,https://pbs.twimg.com/media/Dq7OJv7UcAAnbjy.jpg
1054739581533188096,Amazon just won The American Foundation for the Blind’s Helen Keller award! Huge kudos to the whole team on working so hard to make our products accessible to the vision impaired! @afb1921,en,Tweet,6,2718,404,457,,2018-10-23 17:21:27,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
1051983010722013184,Very sad to hear of Paul Allen’s passing. His passion for invention and pushing forward inspired so many. He was relentless to the end. My heart goes out to Paul’s family and friends.,en,Tweet,17,10377,1494,372,,2018-10-16 02:47:49,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
1050136574090825728,"Thank you to the @usairforce for your confidence in the @BlueOrigin team and our #NewGlenn rocket. We are proud to serve the national security space community and are committed to providing safe, reliable access to space for the nation. #GradatimFerociter https://t.co/AeO3xXhnUi",en,Tweet,8,4252,662,448,,2018-10-11 00:30:44,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#NewGlenn,#GradatimFerociter",,photo,https://pbs.twimg.com/media/DpLVZ0oV4AAslvv.jpg
1047152109508997121,"Thank you @SenSanders. We’re excited about this, and also hope others will join in.",en,Tweet,37,17909,3206,1413,,2018-10-02 18:51:32,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
1045423889856192512,Big win for @BlueOrigin today! And a big thank you to @ulalaunch for choosing our BE-4 engine. Excited to be a part of Vulcan’s mission to space. #21stCenturyEngine #AllAmericanEngine #GradatimFerociter,en,Tweet,5,2704,454,293,,2018-09-28 00:24:13,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#21stCenturyEngine,#AllAmericanEngine,#GradatimFerociter",,,
1042108453295013888,"Incredible work from the whole @MaiselTV team for 8 #Emmys wins, including Outstanding Comedy Series. Woohoo! https://t.co/mfAwDkVX6s",en,Tweet,6,2267,237,324,,2018-09-18 20:49:51,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",#Emmys,,photo,https://pbs.twimg.com/media/DnZOIRSVAAU98ii.jpg
1040253796293795842,https://t.co/2GlgjztK1u,zxx,Tweet,506,23785,5997,2293,,2018-09-13 18:00:06,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,photo,"https://pbs.twimg.com/media/Dm-2dVJWsAA3utE.jpg,https://pbs.twimg.com/media/Dm-2ebLWwAACyfT.jpg,https://pbs.twimg.com/media/Dm-2fZlX0AArpyk.jpg,https://pbs.twimg.com/media/Dm-2gZeWwAIjlS-.jpg"
1019742477018730496,Super proud of the entire Blue Team who came together and made it happen #nevergetsold #gradatimferociter,en,Tweet,6,2567,372,1034,,2018-07-19 03:35:27,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#nevergetsold,#gradatimferociter",,,
1019737114093629441,"Appreciate the support, Mr. Vice President. I’m thrilled to report from West Texas that the team nailed it today #launchlandrepeat",en,Tweet,4,2015,221,342,,2018-07-19 03:14:08,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",#launchlandrepeat,,,
1019641106533937152,Crew Capsule looks great even after it was pushed hard by the escape test. Astronauts would have had an exhilarating ride and safe landing. Great engineering and the lucky boots worked again @BlueOrigin #GradatimFerociter https://t.co/ireJ3rWEvs,en,Tweet,8,3905,494,434,,2018-07-18 20:52:38,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",#GradatimFerociter,,photo,https://pbs.twimg.com/media/DiZ-GYYU0AAp4kn.jpg
1013467826999267328,Wishing @SpecialOlympics tennis competitor (and Amazonian!) Leonard Flowers luck in the @2018USAGames this week! Great event and we’re proud to be a presenting sponsor. #ChooseToInclude https://t.co/kx6igcmb6e,en,Tweet,3,3475,343,559,,2018-07-01 20:02:13,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",#ChooseToInclude,,photo,https://pbs.twimg.com/media/DhCPhU8UEAAMgS3.jpg
1008348645605797890,"My dad came here from Cuba all by himself without speaking English when he was 16 years old, and has been kicking ass ever since. Thank you for all the love and heart, Dad! https://t.co/nuavG0yEtM",en,Tweet,52,24133,2707,941,,2018-06-17 17:00:25,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,photo,https://pbs.twimg.com/media/Df5fkQfUEAAfbkd.jpg
1007077455146860544,https://t.co/phDTXHElBp,zxx,Tweet,33,10395,1258,1855,,2018-06-14 04:49:10,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,photo,https://pbs.twimg.com/media/DfnbVg_U0AALcRl.jpg
1001187602622439427,I’m enjoying this day with my kids but also remembering. Remembering the many sons and daughters who have given up their lives for us and for our sons and daughters. #MemorialDay #HireVets #HireMilitarySpouses https://t.co/mdSr0Ylapx,en,Tweet,5,5167,544,425,,2018-05-28 22:45:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#MemorialDay,#HireVets,#HireMilitarySpouses",,photo,https://pbs.twimg.com/media/DeTut09V4AEXmDY.jpg
996609529323245568,Tom Wolfe was an amazing journalist and author. Thank you for showing us all what it took to have “The Right Stuff”. https://t.co/ObMeU4S92S,en,Tweet,7,2784,334,303,,2018-05-16 07:33:22,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,photo,https://pbs.twimg.com/media/DdSq1PsVMAA-0zd.jpg
995680729106341888,"You shaped us, you protected us, you let us fall, you picked us up, and you LOVED us, always and unconditionally. Thank you for everything. I love you, Mom. https://t.co/Z8YGMO55C9",en,Tweet,12,7703,496,398,,2018-05-13 18:02:39,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,photo,https://pbs.twimg.com/media/DdFeVMgUQAEOfKZ.jpg
992765968182001665,"Love this quote. It’s been on my fridge for years, and I see it every time I open the door. #Emerson https://t.co/kN8HjM4bOI",en,Tweet,1077,39277,13212,1344,,2018-05-05 17:00:26,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",#Emerson,,photo,https://pbs.twimg.com/media/DccC8YOU0AEEH4o.jpg
991799694664679425,😀 @ConanOBrien @BlueOrigin https://t.co/x3BiCpaLQA,qme,Tweet,13,6800,1097,466,,2018-05-03 01:00:48,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,photo,https://pbs.twimg.com/media/DcOUTx0XUAAEhFJ.jpg
